datetime,wind speed,active power,rotor speed,pitch angle,sin_wind_dir,sin_nacelle_dir,cos_wind_dir,cos_nacelle_dir
2018-01-03 00:00:26,11.763569831848098,2034.3093261718802,15.235518567291628,7.975512938425574,-0.2757688801327599,-0.0020261315710555622,-0.961181480173258,-0.9999979473933218
2018-01-03 00:00:28,12.064689636230499,2034.98156738281,15.204780220329784,8.44170042052069,-0.2713706836472035,-0.0020261315710555622,-0.96035558131592,-0.9999979473933218
2018-01-03 00:00:30,12.593690097459469,2048.742479669424,15.17404187336794,8.97329494841625,-0.14174876567870795,-0.0020261315710555622,-0.9864916249016348,-0.9999979473933218
2018-01-03 00:00:32,12.817011833190902,2054.5517578125,15.143303526406095,9.50488947631181,-0.08376809119515727,-0.0020261315710555622,-0.9963386520621604,-0.9999979473933218
2018-01-03 00:00:34,13.254619598388699,2040.83996582031,15.112565179444251,10.115742604924046,-0.07196551481116066,-0.0020261315710555622,-0.9972325480059488,-0.9999979473933218
2018-01-03 00:00:36,14.321497280037295,2057.048986478205,15.081826832482408,11.084023561154105,-0.10971329607328328,-0.0020261315710555622,-0.9936951624598274,-0.9999979473933218
2018-01-03 00:00:38,14.7688732147217,2063.84594726563,15.051088485520564,11.192334021190822,-0.1331167809044049,-0.0020261315710555622,-0.9910189631778334,-0.9999979473933218
2018-01-03 00:00:40,14.887920379638699,2024.48181152344,15.02035013855872,10.903348170120676,-0.15170039980936234,-0.0020261315710555622,-0.9883397806170692,-0.9999979473933218
2018-01-03 00:00:42,15.180503608330728,2013.01098336113,14.989611791596877,10.61436231905053,-0.1776210825311291,-0.0020261315710555622,-0.9839696980920204,-0.9999979473933218
2018-01-03 00:00:44,15.490979625026979,1999.6626743445584,14.958873444635033,10.325376467980385,-0.09103795211662687,-0.0020261315710555622,-0.9937601802600924,-0.9999979473933218
2018-01-03 00:00:46,15.5704898834229,1996.05517578125,14.92813509767319,10.03639061691024,0.027201118694339547,-0.0020261315710555622,-0.9962729843989097,-0.9999979473933218
2018-01-03 00:00:48,13.905879974365199,2007.7395019531302,14.897396750711346,9.677473944959335,0.08974989506239105,-0.0020261315710555622,-0.9934174679911217,-0.9999979473933218
2018-01-03 00:00:50,14.032791085684774,2003.7824032703525,14.866658403749502,9.004252814324579,-0.054835750150036194,-0.0020261315710555622,-0.9946421642760563,-0.9999979473933218
2018-01-03 00:00:52,14.085206985473599,2002.14807128906,14.835920056787657,8.331031683689822,-0.12827059595980322,-0.0020261315710555622,-0.9912430319619651,-0.9999979473933218
2018-01-03 00:00:54,12.720482826232901,1929.31005859375,14.820557388171707,7.6624146108007505,-0.137233349575096,-0.0020261315710555622,-0.9883166273441746,-0.9999979473933218
2018-01-03 00:00:56,11.809581447116015,1978.4804464013064,14.875002869862362,7.014560185036249,-0.002994854967095978,-0.0020261315710555622,-0.9966244516670392,-0.9999979473933218
2018-01-03 00:00:58,11.428258895874,1999.0642089843802,14.929448351553015,6.366705759271746,0.061293602241085654,-0.0020261315710555622,-0.9978286972155451,-0.9999979473933218
2018-01-03 00:01:00,12.931802749633801,1955.11169433594,14.98389383324367,5.798860137210892,0.06776210733123413,-0.0020261315710555622,-0.9963640181739494,-0.9999979473933218
2018-01-03 00:01:02,13.01271081608701,1996.8441811711712,15.038339314934323,5.578860130275079,-0.035767408766560344,-0.0020261315710555622,-0.9973829173718387,-0.9999979473933218
2018-01-03 00:01:04,12.396735876941715,2002.544940399577,15.092784796624978,5.358860123339267,-0.03456422813448882,-0.0020261315710555622,-0.9991493072799972,-0.9999979473933218
2018-01-03 00:01:06,12.1263427734375,1997.81579589844,15.14723027831563,5.138860116403454,-0.03387291146099397,-0.0020261315710555622,-0.999300684241001,-0.9999979473933218
2018-01-03 00:01:08,11.6192569732666,1971.19250488281,15.201675760006285,4.918860109467642,-0.041919179386094706,-0.0020261315710555622,-0.9988183417241017,-0.9999979473933218
2018-01-03 00:01:10,11.637826640560068,1999.6767052666855,15.256121241696938,4.698860102531828,0.008095314526749747,-0.0020261315710555622,-0.9995077646481396,-0.9999979473933218
2018-01-03 00:01:12,10.678056878163883,2020.3938622488818,15.310566723387593,5.1552924905758815,-0.12544547437891362,-0.0020261315710555622,-0.9868970900924057,-0.9999979473933218
2018-01-03 00:01:14,10.271833419799801,2024.16162109375,15.365012205078248,5.919910142976801,-0.14923681777691455,-0.0020261315710555622,-0.987566249370227,-0.9999979473933218
2018-01-03 00:01:16,9.70144844055176,2023.58544921875,15.4194576867689,6.68452779537772,-0.1087502597423739,-0.0020261315710555622,-0.9934716949310849,-0.9999979473933218
2018-01-03 00:01:18,10.807749185310263,2050.6714291530625,15.473903168459556,7.4491454477786405,-0.1775683389570617,-0.0020261315710555622,-0.9831985304450376,-0.9999979473933218
2018-01-03 00:01:20,11.2660961151123,2061.89331054688,15.491107940673801,7.69000005722046,-0.1990051728346155,-0.0020261315710555622,-0.9799984393788925,-0.9999979473933218
2018-01-03 00:01:22,11.771671295166,2032.0686035156302,15.429954034051837,7.485379045852729,-0.11989005205375018,-0.0020261315710555622,-0.9909708520924598,-0.9999979473933218
2018-01-03 00:01:24,11.7507991790771,2042.8994140625,15.343700279267345,7.196773926193408,-0.008445189396105002,-0.0020261315710555622,-0.9994655002480466,-0.9999979473933218
2018-01-03 00:01:26,12.07095483784937,2017.8312250392848,15.257446524482855,6.9081688065340865,-0.0723741414490559,-0.0020261315710555622,-0.9966155099635267,-0.9999979473933218
2018-01-03 00:01:28,12.204883575439501,2007.34460449219,15.171192769698363,6.6195636868747645,-0.11548010955995328,-0.0020261315710555622,-0.9929885149455469,-0.9999979473933218
2018-01-03 00:01:30,11.808469772338901,1989.14050292969,15.084939014913873,6.330958567215443,-0.13076269755216358,-0.0020261315710555622,-0.9909073296453385,-0.9999979473933218
2018-01-03 00:01:32,12.248783865383514,1988.3509043103961,14.998685260129381,6.042353447556122,-0.06761992504284194,-0.0020261315710555622,-0.9969517414810442,-0.9999979473933218
2018-01-03 00:01:34,12.433231353759801,1988.02014160156,15.006406774432188,6.14158902978368,-0.12574338154363657,-0.0020261315710555622,-0.9883341797007374,-0.9999979473933218
2018-01-03 00:01:36,10.8162679672241,1968.0231933593802,15.058555464757475,6.423337883487417,-0.22906543930041695,-0.0020261315710555622,-0.972988016621561,-0.9999979473933218
2018-01-03 00:01:38,11.687911272886248,1997.5391325133496,15.110704155082765,6.705086737191153,-0.2849173026901369,-0.0020261315710555622,-0.9579050549883071,-0.9999979473933218
2018-01-03 00:01:40,11.112737671822117,2022.5802122933376,15.162852845408054,6.98683559089489,-0.05924354454370165,-0.0020261315710555622,-0.983825353556702,-0.9999979473933218
2018-01-03 00:01:42,11.80745906891945,2024.5792142351586,15.215001535733341,7.268584444598626,-0.0034076368964863005,-0.0020261315710555622,-0.9991018203240578,-0.9999979473933218
2018-01-03 00:01:44,12.2791690826416,2023.06262207031,15.26715022605863,7.5503332983023626,0.014782673151390383,-0.0020261315710555622,-0.9984839436506582,-0.9999979473933218
2018-01-03 00:01:46,11.459565162658699,2020.18151855469,15.31929891638392,7.8320821520061,0.04478814096235935,-0.0020261315710555622,-0.9961325797161601,-0.9999979473933218
2018-01-03 00:01:48,11.104730418784364,2002.8423423996437,15.371447606709209,8.113831005709836,-0.10757553936159027,-0.0020261315710555622,-0.9898754346278746,-0.9999979473933218
2018-01-03 00:01:50,10.957971572876,1995.6708984375,15.423596297034496,8.395579859413573,-0.1326681282120081,-0.0020261315710555622,-0.990863800959259,-0.9999979473933218
2018-01-03 00:01:52,12.402473449707001,2009.96960449219,15.475744987359786,8.677328713117308,-0.12058243168834745,-0.0020261315710555622,-0.9922808720311899,-0.9999979473933218
2018-01-03 00:01:54,12.4896650314331,2040.27429199219,15.527893677685075,8.959077566821046,-0.16616509416063882,-0.0020261315710555622,-0.9854459755896983,-0.9999979473933218
2018-01-03 00:01:56,12.88259931853483,2057.286333104054,15.580042368010364,9.240826420524783,-0.09409525176785503,-0.0020261315710555622,-0.994579215019342,-0.9999979473933218
2018-01-03 00:01:58,13.046182632446301,2064.36865234375,15.487826525140303,8.949759049811568,-0.0465080624764515,-0.0020261315710555622,-0.9985476329289621,-0.9999979473933218
2018-01-03 00:02:00,12.4348783493042,2053.45263671875,15.32845207998707,8.393444702931653,-0.0188343092090739,-0.0020261315710555622,-0.999815530673231,-0.9999979473933218
2018-01-03 00:02:02,11.4396553039551,2004.33557128906,15.169077634833839,7.837130356051736,-0.021217842240260187,-0.0020261315710555622,-0.9996684139585833,-0.9999979473933218
2018-01-03 00:02:04,12.616402300638494,1986.8394572327352,15.009703189680605,7.2808160091718195,0.008164555472894259,-0.0020261315710555622,-0.9997928753332436,-0.9999979473933218
2018-01-03 00:02:06,13.1520481109619,1978.87536621094,14.949443659183379,6.868632280156968,0.08898135972137688,-0.0020261315710555622,-0.9928946610856014,-0.9999979473933218
2018-01-03 00:02:08,12.2642021179199,1996.119140625,14.94127426333212,6.531694846374748,0.13877977565439473,-0.0020261315710555622,-0.9853160613969856,-0.9999979473933218
2018-01-03 00:02:10,12.32550152340621,1997.5686002242517,14.93310486748086,6.194757412592529,-0.06229784941737526,-0.0020261315710555622,-0.9905500089168962,-0.9999979473933218
2018-01-03 00:02:12,11.423305704616343,1983.1365092496621,14.9249354716296,5.85781997881031,-0.0013907604856978062,-0.0020261315710555622,-0.9964887283688187,-0.9999979473933218
2018-01-03 00:02:14,11.0345916748047,1976.8371582031302,14.916766075778343,5.136773564197302,0.12951007347594498,-0.0020261315710555622,-0.9882031525109899,-0.9999979473933218
2018-01-03 00:02:16,10.970741271972699,1962.01574707031,14.908596679927083,4.351900598410746,0.2217509727937693,-0.0020261315710555622,-0.975045783859171,-0.9999979473933218
2018-01-03 00:02:18,10.031347437031881,1936.4834112031115,14.900427284075823,4.089061909148412,0.24260287644596834,-0.0020261315710555622,-0.9700379755519343,-0.9999979473933218
2018-01-03 00:02:20,9.64336585998535,1925.9382324218802,14.892257888224565,3.826223219886077,0.24910867038545445,-0.0020261315710555622,-0.9684755393600765,-0.9999979473933218
2018-01-03 00:02:22,11.5437364578247,1939.4045410156302,14.987726297268841,4.23548727683308,-0.027680226920976832,-0.0020261315710555622,-0.9995991309160509,-0.9999979473933218
2018-01-03 00:02:24,11.934675932512596,2003.0244621517443,15.125525640707071,4.9192721737810805,-0.0397375919859802,-0.0020261315710555622,-0.9991830487476103,-0.9999979473933218
2018-01-03 00:02:26,12.098331451416,2029.65710449219,15.2633249841453,5.603057070729081,-0.09136308288112703,-0.0020261315710555622,-0.9944447531240406,-0.9999979473933218
2018-01-03 00:02:28,10.4861755371094,2059.06567382813,15.40112432758353,6.3665920854791835,-0.14986910747808369,-0.0020261315710555622,-0.9886926340039596,-0.9999979473933218
2018-01-03 00:02:30,11.238726138509142,2068.4012261065354,15.53892367102176,7.480296680781214,-0.16002597699250606,-0.0020261315710555622,-0.9870930096955747,-0.9999979473933218
2018-01-03 00:02:32,12.014244481536092,2069.149851380006,15.534131643889262,8.89483596321605,-0.19317976827340866,-0.0020261315710555622,-0.9809456162740743,-0.9999979473933218
2018-01-03 00:02:34,12.2091407775879,2067.86889648438,15.463616338332903,9.739021272147326,-0.1719081413883032,-0.0020261315710555622,-0.9843503140131338,-0.9999979473933218
2018-01-03 00:02:36,12.7409420013428,2045.32165527344,15.393101032776546,10.251533697441557,-0.13100679380530486,-0.0020261315710555622,-0.9913801808861246,-0.9999979473933218
2018-01-03 00:02:38,13.624531745910598,2042.07775878906,15.322585727220188,10.603564158199454,-0.12882031594695229,-0.0020261315710555622,-0.9915596963640061,-0.9999979473933218
2018-01-03 00:02:40,12.88289282371921,2024.398242676146,15.252070421663829,10.241515621366256,-0.09934707571897952,-0.0020261315710555622,-0.9948910150927142,-0.9999979473933218
2018-01-03 00:02:42,12.46458888954481,2008.4483145074894,15.181555116107472,9.879467084533058,-0.06693576795790587,-0.0020261315710555622,-0.9976320825382954,-0.9999979473933218
2018-01-03 00:02:44,12.4167537689209,2004.8156738281302,15.111039810551112,9.51741854769986,-0.10745153379080968,-0.0020261315710555622,-0.9926257035977567,-0.9999979473933218
2018-01-03 00:02:46,15.2355899810791,2000.50476074219,15.040524504994755,9.155370010866662,-0.1611440430615763,-0.0020261315710555622,-0.9867516979974,-0.9999979473933218
2018-01-03 00:02:48,14.992213579466595,1960.024776296704,14.970009199438397,8.793321474033464,-0.12361496273085301,-0.0020261315710555622,-0.992064062300534,-0.9999979473933218
2018-01-03 00:02:50,13.874674817274652,1948.8832449251954,14.978727133917744,8.315733635311933,-0.16316953605680132,-0.0020261315710555622,-0.9859737556653659,-0.9999979473933218
2018-01-03 00:02:52,13.308260284024378,1941.1538728077494,15.02371217826766,7.785505635414908,-0.2270693758014421,-0.0020261315710555622,-0.9734565362881806,-0.9999979473933218
2018-01-03 00:02:54,12.865827681922559,1900.3936875972759,15.068697222617578,7.041612773399115,-0.28712640656386074,-0.0020261315710555622,-0.9574302343706051,-0.9999979473933218
2018-01-03 00:02:56,12.7042808532715,1884.9841308593802,15.113682266967496,6.1920052778981205,-0.3256380934692332,-0.0020261315710555622,-0.945250720029184,-0.9999979473933218
2018-01-03 00:02:58,11.4514636993408,1862.99182128906,15.158667311317412,5.568669339290596,-0.33873294144249944,-0.0020261315710555622,-0.9405297772803131,-0.9999979473933218
2018-01-03 00:03:00,11.560913452114468,1902.5640642298863,15.20365235566733,5.938854392900702,-0.2895574752060485,-0.0020261315710555622,-0.9566368231693364,-0.9999979473933218
2018-01-03 00:03:02,11.606761932372999,1919.1408691406302,15.248637400017246,6.309039446510809,-0.15206385780592901,-0.0020261315710555622,-0.9792128905828638,-0.9999979473933218
2018-01-03 00:03:04,11.1438894271851,2018.57019042969,15.293622444367164,6.679224500120915,0.007553831849546081,-0.0020261315710555622,-0.9991931700210954,-0.9999979473933218
2018-01-03 00:03:06,10.754475163553419,2030.7762913522365,15.33860748871708,7.049409553731021,0.08705082161798687,-0.0020261315710555622,-0.9950342122329116,-0.9999979473933218
2018-01-03 00:03:08,10.5934143066406,2035.82470703125,15.383592533066999,7.419594607341128,0.022648665283571026,-0.0020261315710555622,-0.9950924296219241,-0.9999979473933218
2018-01-03 00:03:10,10.8510074615479,2049.8994140625,15.428577577416917,7.9916946286909285,-0.04218504396453795,-0.0020261315710555622,-0.9958013266362176,-0.9999979473933218
2018-01-03 00:03:12,12.358945846557601,2064.37939453125,15.452466513674171,9.25035505724053,0.10665037528904053,-0.0020261315710555622,-0.993049921827998,-0.9999979473933218
2018-01-03 00:03:14,12.610737560841645,2061.5109967580515,15.381219578006245,9.690656399904764,0.005995707314225579,-0.0020261315710555622,-0.9980837680668243,-0.9999979473933218
2018-01-03 00:03:16,12.820569539673485,2039.925250192833,15.30997264233832,10.130957742568999,-0.12298423414431632,-0.0020261315710555622,-0.9900480512443781,-0.9999979473933218
2018-01-03 00:03:18,12.867679595947301,2030.7561035156302,15.238725706670394,10.067211832704725,-0.0652174719826693,-0.0020261315710555622,-0.9910623224643489,-0.9999979473933218
2018-01-03 00:03:20,12.474835395813,2002.4895019531302,15.16747877100247,9.745537017930905,0.06287621018559508,-0.0020261315710555622,-0.9980213335358603,-0.9999979473933218
2018-01-03 00:03:22,12.2782077789307,2013.16027832031,15.141840865974567,9.842772852544915,-0.1354518798978518,-0.0020261315710555622,-0.9892467814531039,-0.9999979473933218
2018-01-03 00:03:24,12.394546564038228,2022.472466270976,15.135471635125773,10.116987954201925,-0.24486088170767695,-0.0020261315710555622,-0.9671665713625313,-0.9999979473933218
2018-01-03 00:03:26,12.442979812622099,2026.34924316406,15.129102404276978,10.391203055858934,-0.26679305375106216,-0.0020261315710555622,-0.9636529075147875,-0.9999979473933218
2018-01-03 00:03:28,13.6986789703369,2028.25927734375,15.122733173428184,10.665418157515944,-0.24328130301450837,-0.0020261315710555622,-0.9697696961502803,-0.9999979473933218
2018-01-03 00:03:30,13.7523670196533,2037.361328125,15.11636394257939,11.085675940164847,-0.18804208033615488,-0.0020261315710555622,-0.98112099849591,-0.9999979473933218
2018-01-03 00:03:32,13.838353749172944,2044.7425726396657,15.109994711730597,12.166756967961705,-0.09715358575267806,-0.0020261315710555622,-0.99369259792924,-0.9999979473933218
2018-01-03 00:03:34,13.874436378478999,2047.83996582031,15.103625480881803,12.378290525530048,-0.052538739758533196,-0.0020261315710555622,-0.9984663502969195,-0.9999979473933218
2018-01-03 00:03:36,15.649717330932601,2040.8186035156302,15.09725625003301,12.185309266149602,-0.05816880161810847,-0.0020261315710555622,-0.9961785391047275,-0.9999979473933218
2018-01-03 00:03:38,15.667640613410688,2013.9602765100528,15.090887019184215,11.992328006769158,-0.18789755309562053,-0.0020261315710555622,-0.9789895237002036,-0.9999979473933218
2018-01-03 00:03:40,15.369290158804453,2001.1073565664237,15.084517788335422,11.799346747388713,-0.1840844327375858,-0.0020261315710555622,-0.9824496981257979,-0.9999979473933218
2018-01-03 00:03:42,15.2416315078735,2000.33410644531,15.078148557486628,11.606365488008269,-0.15211099635919184,-0.0020261315710555622,-0.9882739119448903,-0.9999979473933218
2018-01-03 00:03:44,14.4081592559814,2000.6223144531302,15.071779326637834,11.413384228627823,-0.1322396299486102,-0.0020261315710555622,-0.9911076017898632,-0.9999979473933218
2018-01-03 00:03:46,15.06531834197521,1997.096340785843,15.065410095789039,11.22040296924738,-0.10266028775162511,-0.0020261315710555622,-0.994552297949458,-0.9999979473933218
2018-01-03 00:03:48,15.336925506591802,1995.63903808594,15.059040864940245,10.844610583749065,-0.1547313826454952,-0.0020261315710555622,-0.9856525762448081,-0.9999979473933218
2018-01-03 00:03:50,15.099790573120101,1995.04138183594,15.052671634091451,10.385528728899287,-0.2140818544702027,-0.0020261315710555622,-0.9761823092399502,-0.9999979473933218
2018-01-03 00:03:52,14.468814560799311,1990.6949161230982,15.046302403242658,9.926446874049507,-0.14389505772615702,-0.0020261315710555622,-0.9886311351571034,-0.9999979473933218
2018-01-03 00:03:54,14.202880859375,1988.8630371093802,15.039933172393864,9.658696298401733,-0.20179618806729843,-0.0020261315710555622,-0.9753582606991977,-0.9999979473933218
2018-01-03 00:03:56,13.597893714904801,1985.70458984375,15.03356394154507,9.480570827080898,-0.28431999046984047,-0.0020261315710555622,-0.9583568682590238,-0.9999979473933218
2018-01-03 00:03:58,14.984999656677198,2015.34765625,15.027194710696277,9.302445355760064,-0.19005734218476783,-0.0020261315710555622,-0.9780082327673972,-0.9999979473933218
2018-01-03 00:04:00,14.708456993103,2028.2805175781302,15.020825479847483,9.124319884439231,-0.012948781890099613,-0.0020261315710555622,-0.9999117870056076,-0.9999979473933218
2018-01-03 00:04:02,14.261412259695314,2013.4592675891959,15.01445624899869,8.946194413118397,-0.018944334983137582,-0.0020261315710555622,-0.999813827969866,-0.9999979473933218
2018-01-03 00:04:04,15.103290355024482,1988.1818249461228,15.008087018149896,8.768068941797562,-0.1648818726643973,-0.0020261315710555622,-0.9812661908702723,-0.9999979473933218
2018-01-03 00:04:06,15.5434398651123,1980.02770996094,15.0017177873011,8.480352015438724,-0.2322367785326193,-0.0020261315710555622,-0.9726591394456071,-0.9999979473933218
2018-01-03 00:04:08,14.5737552642822,1991.8615722656302,14.995348556452306,8.139627946138653,-0.21885577364659692,-0.0020261315710555622,-0.9753475373510389,-0.9999979473933218
2018-01-03 00:04:10,14.387838363647498,2014.63269042969,14.988979325603513,7.798903876838583,-0.1530581824289817,-0.0020261315710555622,-0.9880939956220601,-0.9999979473933218
2018-01-03 00:04:12,13.094437527645297,1991.9119679939697,14.982610094754719,7.458179807538514,-0.1217518640554816,-0.0020261315710555622,-0.9923730357095841,-0.9999979473933218
2018-01-03 00:04:14,12.5533771514893,1982.40734863281,14.976240863905925,7.0614411344878665,-0.09148392719531455,-0.0020261315710555622,-0.995557074880129,-0.9999979473933218
2018-01-03 00:04:16,12.292076110839801,2001.67858886719,14.969871633057132,6.638644381851675,-0.10870426632330785,-0.0020261315710555622,-0.9902667982983042,-0.9999979473933218
2018-01-03 00:04:18,12.2720279693604,1988.74572753906,14.963502402208338,6.215847629215483,-0.27246484653376146,-0.0020261315710555622,-0.9617458612795631,-0.9999979473933218
2018-01-03 00:04:20,13.3464794158936,1986.3874511718802,14.957133171359544,5.869999885559079,-0.21502158791796122,-0.0020261315710555622,-0.9766092958441663,-0.9999979473933218
2018-01-03 00:04:22,12.276325933651842,2009.3565618228683,15.117520289159746,6.404223271519263,-0.17700944545285835,-0.0020261315710555622,-0.9838697454618327,-0.9999979473933218
2018-01-03 00:04:24,11.8286552429199,2018.9650878906302,15.34802087173282,7.163063308394524,-0.08463937726053349,-0.0020261315710555622,-0.9930173738028364,-0.9999979473933218
2018-01-03 00:04:26,13.312837600708,2069.46923828125,15.528274189517312,7.830675472438156,-0.016638220327935438,-0.0020261315710555622,-0.9983292006625504,-0.9999979473933218
2018-01-03 00:04:28,13.025470696437868,2029.1800763815618,15.488628187205535,8.101666088943011,-0.12683076382611963,-0.0020261315710555622,-0.9896083435316964,-0.9999979473933218
2018-01-03 00:04:30,12.9048900604248,2012.27453613281,15.44898218489376,8.372656705447865,-0.14838097416557128,-0.0020261315710555622,-0.9888231327025196,-0.9999979473933218
2018-01-03 00:04:32,12.9274091720581,2026.05029296875,15.409336182581983,8.643647321952718,-0.14202801516019245,-0.0020261315710555622,-0.9895454795581047,-0.9999979473933218
2018-01-03 00:04:34,12.947117774594028,2033.7686639851513,15.369690180270208,8.914637938457572,-0.19180858753765315,-0.0020261315710555622,-0.9809505378564028,-0.9999979473933218
2018-01-03 00:04:36,12.955283164978,2036.96643066406,15.330044177958433,8.886619666477602,-0.20289035930574154,-0.0020261315710555622,-0.9791890260880273,-0.9999979473933218
2018-01-03 00:04:38,12.6858806610107,2030.4040527343802,15.290398175646656,8.721100915943879,-0.20352755601308287,-0.0020261315710555622,-0.9789890780414208,-0.9999979473933218
2018-01-03 00:04:40,12.1680850982666,2008.52917480469,15.250752173334881,8.555582165410158,-0.21456628661963623,-0.0020261315710555622,-0.9759318048101432,-0.9999979473933218
2018-01-03 00:04:42,11.675158629995156,2003.7709624764939,15.211106171023106,8.390063414876437,-0.13668069063899652,-0.0020261315710555622,-0.9894427763419289,-0.9999979473933218
2018-01-03 00:04:44,11.469451904296902,2001.78527832031,15.171460168711329,8.224544664342716,-0.16050504333608365,-0.0020261315710555622,-0.9856022417358494,-0.9999979473933218
2018-01-03 00:04:46,12.3735008239746,2017.15100097656,15.131814166399554,8.059025913808993,-0.171796351555601,-0.0020261315710555622,-0.9805299548190363,-0.9999979473933218
2018-01-03 00:04:48,12.9670915603638,2018.07946777344,15.092168164087777,7.893507163275272,0.04548876252061191,-0.0020261315710555622,-0.9979900746129333,-0.9999979473933218
2018-01-03 00:04:50,12.268047332763699,2008.98791503906,15.052522161776002,7.727988412741551,0.12142770134188201,-0.0020261315710555622,-0.9917593922673804,-0.9999979473933218
2018-01-03 00:04:52,12.106567496596966,1997.9145814034396,15.012876159464227,7.562469662207829,0.03903353062478168,-0.0020261315710555622,-0.9979648625904871,-0.9999979473933218
2018-01-03 00:04:54,12.0391502380371,1993.29150390625,15.003996609333223,7.6192074160289165,-0.11904558331532099,-0.0020261315710555622,-0.982239883256848,-0.9999979473933218
2018-01-03 00:04:56,11.165584564209,2004.92248535156,15.009495802525665,7.779100793648098,-0.2731183688729039,-0.0020261315710555622,-0.9619611290475649,-0.9999979473933218
2018-01-03 00:04:58,12.225170076269404,2022.4937217340894,15.014994995718109,7.938994171267279,-0.26134677415759205,-0.0020261315710555622,-0.9652158066176421,-0.9999979473933218
2018-01-03 00:05:00,12.6687173843384,2029.84912109375,15.02049418891055,8.09888754888646,-0.15259880371415285,-0.0020261315710555622,-0.9814834151475657,-0.9999979473933218
2018-01-03 00:05:02,13.0497522354126,2017.53515625,15.025993382102994,8.258780926505642,-0.05147754247094982,-0.0020261315710555622,-0.9966397716963908,-0.9999979473933218
2018-01-03 00:05:04,13.060422744744491,2016.615378154455,15.031492575295436,8.418674304124822,-0.17889739429997548,-0.0020261315710555622,-0.9807482892622124,-0.9999979473933218
2018-01-03 00:05:06,13.0648555755615,2016.23327636719,15.03699176848788,8.578567681744005,-0.10114740591831099,-0.0020261315710555622,-0.9864768410013163,-0.9999979473933218
2018-01-03 00:05:08,12.909559249877901,2024.28967285156,15.042490961680322,8.705050238362558,0.030208664862704918,-0.0020261315710555622,-0.9992574386742898,-0.9999979473933218
2018-01-03 00:05:10,13.150641985482434,2022.2072224380129,15.047990154872766,8.677242374405186,-0.018842061299929533,-0.0020261315710555622,-0.9993768935005541,-0.9999979473933218
2018-01-03 00:05:12,13.2517356872559,2021.333984375,15.053489348065208,8.649434510447811,-0.09368986430015841,-0.0020261315710555622,-0.9934747078222532,-0.9999979473933218
2018-01-03 00:05:14,12.801632881164599,2014.34460449219,15.058988541257651,8.621626646490439,-0.14955930690221947,-0.0020261315710555622,-0.988278884839255,-0.9999979473933218
2018-01-03 00:05:16,13.0405521392822,2039.48474121094,15.064487734450093,8.593818782533065,-0.07940527497561745,-0.0020261315710555622,-0.9967382734958333,-0.9999979473933218
2018-01-03 00:05:18,12.4898014068604,2026.4345703125,15.069986927642537,8.566010918575692,-0.046595331774807056,-0.0020261315710555622,-0.9988902077829322,-0.9999979473933218
2018-01-03 00:05:20,12.715402761472276,2003.541480228644,15.075486120834979,8.538203054618318,-0.03198089969658864,-0.0020261315710555622,-0.9994515316120012,-0.9999979473933218
