datetime,wind speed,active power,rotor speed,pitch angle,sin_wind_dir,sin_nacelle_dir,cos_wind_dir,cos_nacelle_dir
2018-01-03 00:02:36,13.383473311651905,2042.9932576066778,15.147953604955793,16.3073160811471,-0.32611883761686533,-0.42430427031946516,-1.1237386442802246,-0.49634012503055164
2018-01-03 00:02:38,17.19396964009575,2035.5536481585816,15.295002468181453,11.969895558917928,-0.44058170873491037,-0.04169822565587222,-0.8955810444097458,-1.1172641066923874
2018-01-03 00:02:40,11.481598604349475,2013.530229648839,15.287598423112124,10.68444429345928,-0.5432926485433026,-0.09431998429398186,-1.3340123706591769,-0.8607272334621278
2018-01-03 00:02:42,13.92677967159955,2076.760814539955,15.476349260853832,13.080864389740812,-0.5401417443427978,-0.34963443604504973,-0.7604665381615971,-1.1915589939216713
2018-01-03 00:02:44,14.281704509565461,1936.7267434562884,15.611276057040653,11.87846970058093,-0.15868531360217875,0.3069671072131738,-0.8079268133339931,-0.9078815644395178
2018-01-03 00:02:46,13.920160407057912,2068.6128597167285,14.508620826903968,13.163724075667412,-0.486017616977804,-1.0215421270278806,-0.4618489843508949,-0.9193988645082511
2018-01-03 00:02:48,13.257436472181627,2068.964650476805,15.091308399238757,11.526794565376006,-0.5689145352797568,-0.4120122199935617,-0.4176877591884208,-0.8948613241087787
2018-01-03 00:02:50,16.118058126618237,2063.3451753110653,15.22752105092639,6.274218500758006,-0.9653221840817372,-0.5137010071047552,-0.7300913611442994,-0.984604113827251
2018-01-03 00:02:52,13.75598894966439,1989.5895055271426,15.185745452802516,15.695067585093664,-0.6714556119642311,-0.5212627731683743,-1.0836927159572585,-0.4569639439921506
2018-01-03 00:02:54,13.6067235571786,1957.3681784093371,15.376561118656738,10.125763177391438,-0.7631182799642717,-0.7398078243261125,-0.35839697633335754,-0.728150954975357
2018-01-03 00:02:56,12.11895298473675,1945.833356707344,15.12078240919776,14.900978484171736,-0.41907793785636516,-0.3218522497453318,-1.2153789957834933,-0.7962329411951333
2018-01-03 00:02:58,16.961414904295786,2117.6558179398776,15.170502618421082,16.624041164202065,-0.9425728360454537,-0.38200474048905714,-1.3016109209415168,-0.9990057824584342
2018-01-03 00:03:00,17.86205676251404,1959.1253447495192,14.815176187986452,12.161163757466824,-0.8386528063334602,-0.6614872270319272,-0.6553166262979093,-0.551628881138251
2018-01-03 00:03:02,14.631163159369143,1962.7213570273802,15.562223978071485,12.547914684377583,-0.10770715058187119,-0.29355708194573626,-0.8262276394324234,-0.6979035170286773
2018-01-03 00:03:04,17.356236294083068,2062.884217894918,15.294988632050869,15.05999229274774,-0.7764233545192434,-0.5946459424383509,-0.6546165896615521,-0.6960007408001808
2018-01-03 00:03:06,12.764398306737576,1960.2317871776168,15.384547834881568,17.176701659735457,-0.37742800660822895,-0.02684309305102739,-0.5305118447513995,-0.5183559531280092
2018-01-03 00:03:08,14.401851487767617,1982.3107690162517,15.341620894774904,5.16725303770112,-0.563458241638122,-0.45768958971825324,-0.7136238425027945,-0.6668528255770316
2018-01-03 00:03:10,12.393983442883272,2117.9381883868427,15.219819246071436,7.512869059552188,-0.2743226671098987,-0.14087882562677295,-0.7469764065817914,-0.7478910215684269
2018-01-03 00:03:12,12.002436791201912,1956.2702651538582,15.659415751843829,14.286681960409187,-0.7914415486306696,-0.2458175107468685,-0.45205228523000285,-1.0559577190171645
2018-01-03 00:03:14,16.543649636030995,1986.0702804314726,15.035370150140597,13.583040322574007,-0.3637662034064662,-0.5173911085285986,-0.7161858526521288,-0.6701327083862062
2018-01-03 00:03:16,14.875854356414191,1909.6210834352537,15.210397092145772,12.232302068293112,-0.36022246058504326,-0.21736065961429535,-0.4860315920426898,-0.8401374033657442
2018-01-03 00:03:18,16.457341977402283,1966.3574645452736,15.112459139621523,12.341955205687059,-0.16530884162548404,-0.06574890136940409,-0.9882633303958386,-0.6252537328250782
2018-01-03 00:03:20,12.665826254725918,1981.4200930281584,15.022960216882147,12.218123743211844,-0.6110855693663628,-0.4695650406883856,-0.6601120975583894,-0.5842274518666993
2018-01-03 00:03:22,15.161284325903877,2015.5046808906932,15.363902143317569,11.191760698535726,-0.6438740884376848,-0.3637362391854886,-1.0697112023145308,-0.8293628547154683
2018-01-03 00:03:24,16.785839575843415,2020.2661942900181,14.594992350954609,15.00277851742477,0.04943908714343859,-0.37413940731758777,-0.7730349930652879,-0.7635920293983286
2018-01-03 00:03:26,16.469263699866243,1941.4270151041685,14.999148290496196,12.248194764768638,-0.2665707395898407,-0.13812836905285125,-0.7955003013748726,-1.0904241213547543
2018-01-03 00:03:28,14.415049737275929,1885.2999750323534,14.937288159932082,11.258997847208422,-0.31101751613547635,-0.8329862499090162,-0.7836440811366102,-0.49881031212378446
2018-01-03 00:03:30,13.482967130588504,2042.751536275808,15.491623295841945,7.792187056351945,-0.013292876778971285,-0.1518159493191905,-0.5264912782057583,-1.0296717808748777
2018-01-03 00:03:32,14.928279389003269,1910.0299705347431,15.633266204586315,12.928750926274585,-0.07673156874326226,-0.14734122878243477,-0.834859707761074,-0.9606114083574608
2018-01-03 00:03:34,20.557703926221734,1954.7706444658652,15.195057857267358,13.645569076622056,0.2712501335035083,-0.6162273839589576,-0.2549606630296958,-0.46535016760389236
2018-01-03 00:03:36,19.59988338563129,2094.411621695354,15.007463862896383,16.531442727804418,-0.35491278663604897,-0.38592453124727566,-0.8839110725028305,-0.5883141995124321
2018-01-03 00:03:38,15.656498396243538,2133.3913278442196,15.187089653996576,10.70297412366945,-0.843568309265359,-0.4250088954053421,-0.6684526336898083,-0.5217517402453096
2018-01-03 00:03:40,13.869194617783524,2021.2720632712085,14.713084882030648,9.665478688393584,-0.915669244656365,-0.8915128197593548,-1.1899254365614749,-1.0391970337692304
2018-01-03 00:03:42,11.35837838944754,2016.383055778628,14.838271880372023,12.189309119565342,-0.7339096346957139,-0.6024497658833546,-1.1936931199667282,-0.7588771481417
2018-01-03 00:03:44,15.533045655774618,1977.3337133697146,15.39149890944315,10.824670648859465,-0.5959691978026953,-0.5395228857285785,-0.8548834349257155,-1.1400013737042414
2018-01-03 00:03:46,13.0103075202979,1943.5937582236659,15.414225991153852,12.873522224312522,-0.7990252006587664,-0.5989503324638552,-0.5573097258690209,-0.5205506805317928
2018-01-03 00:03:48,13.673040493016954,1969.4625062312161,15.135453904774574,12.878245841183903,-0.7618800696552269,0.03021162817195483,-0.6200839518384466,-0.8828852866691503
2018-01-03 00:03:50,14.12208506787089,1953.7055850852773,15.399579146211732,12.149724683531591,-0.039157512273562955,-0.15390248468009998,-1.1103474807455345,-0.8359461427480013
2018-01-03 00:03:52,13.462158490888054,1954.9310135641847,15.111553267262583,14.805972310679222,-0.6004081254516944,-1.1924642491529078,-0.563683299661883,-0.54039524833669
2018-01-03 00:03:54,14.477896397957261,1998.632774671365,15.462149670550286,15.195185705598181,-0.7926478303218819,0.43517009827765596,-0.9713765863959327,-1.2965378743232396
2018-01-03 00:03:56,15.708966840343717,2058.0438695151347,15.026655713075876,20.774898056616465,-0.9677041725721303,-0.49459372138178576,-0.9285469633234181,-0.9068513919606748
2018-01-03 00:03:58,17.61795511750642,1997.1484770194645,15.288906622458821,4.330374741113122,-0.5458151461471843,-0.44454164512284206,-0.7421102510271383,-0.7074743611283062
2018-01-03 00:04:00,16.072179414070337,2007.1821482401754,14.752921439152693,13.349945550649762,-0.984997386694588,-0.13137269209011782,-0.41472344881248646,-0.5976406464699027
2018-01-03 00:04:02,15.42922916243097,2042.306653115444,14.624816533842278,10.76545271212767,0.21692525449534744,-0.07617194483322182,-1.116542891722002,-0.8227869626490529
2018-01-03 00:04:04,14.129576723619632,1949.0871200374113,14.991270629983472,10.454098294523815,0.043954729473564436,-0.6279560395232224,-0.7398599411248817,-0.9488193286266542
2018-01-03 00:04:06,15.010426075430331,2079.1219089375095,15.280520052367086,17.705271301714305,-0.5397958775329139,-0.11798050318513553,-0.5065490439435958,-0.5456566258822623
2018-01-03 00:04:08,12.674492314880851,1993.1245812809457,14.971699356586589,12.743812329114137,-0.2830571637555471,-0.16654949976250177,-0.8255449083187516,-0.6128989199376651
2018-01-03 00:04:10,13.438548145285672,1916.9156560264596,14.824807077004138,13.308518639593528,-0.24321336868305835,-0.5968004576863217,-1.0172983673063833,-0.7901221906466452
2018-01-03 00:04:12,10.239946647494868,1918.8863130784512,15.542786202346127,9.494652715690593,-0.31649133119959977,-0.32615160247452146,-0.7122425222227011,-0.6841797083817204
2018-01-03 00:04:14,12.382443971976238,2102.291742070898,14.733082792624732,10.481206967626317,-0.32533701257365055,-0.22836334461710145,-0.8422843065967194,-0.5178389967644335
2018-01-03 00:04:16,14.508819551560352,2002.894452005722,14.870400172163803,8.44361910303492,-0.7414268744155704,-0.026218412313162243,-0.9128750418687768,-0.9250429517449018
2018-01-03 00:04:18,16.454154512571165,2045.2853308273184,15.448773594551305,14.479080274245334,-0.5050139517110995,-0.7973113254259638,-0.7370731138021347,-0.8597579201819315
2018-01-03 00:04:20,16.18598938771461,1878.3137135347254,14.915125605087567,18.473766761570996,-0.5824840426399529,-0.5532824130853954,-1.0261116194967181,-0.8638850312280967
2018-01-03 00:04:22,13.063305663845004,2059.279631009038,15.029823140153503,12.126822315568594,-0.7798927380445208,-0.21364517092991187,-0.6629451720325009,-0.8414967922454046
2018-01-03 00:04:24,15.570927880705984,1911.8074587224244,15.292854866879317,8.315650221519551,-0.8042167776045903,-0.027731905682572056,-0.326886314020736,-0.5916528674121581
2018-01-03 00:04:26,13.071841973493019,2050.393060733684,14.97247670622524,14.256558946883416,-0.7196149208066733,-0.7059997208499345,-0.7174484058770818,-0.8948839634431551
2018-01-03 00:04:28,15.95226960523541,2018.8196928128198,14.99316144769872,9.537770577168533,-0.8492685894308429,-0.1307573984854426,-1.1555412799242437,-0.8315602518833061
2018-01-03 00:04:30,9.69048713111825,1975.9482945145862,15.486579759857868,8.449647199029643,-0.32174214931117395,-0.5858932532495318,-0.7188755297753046,-0.6857894872546482
2018-01-03 00:04:32,15.904902562788225,1929.2272091988266,15.254205545235935,13.167851358183748,-0.3187355125856791,-0.6949176077683918,-0.933412000652654,-0.6470839775937384
2018-01-03 00:04:34,13.414247829060784,2032.5522804178177,15.238046136572459,14.884277844366373,-0.875964946987787,-0.5582167738524099,-0.9437709240351362,-0.8684673959334818
2018-01-03 00:04:36,15.384789647741659,2060.7730736802077,15.223212459874611,12.166420327971748,-0.42623174756312127,-0.3547650775123979,-0.3311437167842135,-0.777914714561133
2018-01-03 00:04:38,13.274583900127237,2128.967301116131,15.393190680209102,14.576719299841185,-0.698624197428884,-1.0766784407511885,-0.6214330315333563,-0.9122384496712959
2018-01-03 00:04:40,13.714632870782832,1881.8419483970033,15.703242392746976,2.7808713137265944,-0.21609078159035466,-0.6024036824149037,-0.7406700030105996,-0.7846901844154663
2018-01-03 00:04:42,12.322229580780249,1956.6663647743383,14.698218104743596,7.427029452792191,-0.08199628108836982,0.162695365783601,-1.3870651906825646,-1.2697857685684344
2018-01-03 00:04:44,16.03804952173963,2045.335759748126,15.162073457123508,15.210748836284441,-0.3787053626785543,-0.18383142297522312,-0.7880052504246948,-0.42916926305402237
2018-01-03 00:04:46,14.8922327564393,1985.955079366311,15.818290088836012,18.076705885275302,0.024756493355420073,-0.8166960818952553,-0.8670495484167896,-1.2758083297142662
2018-01-03 00:04:48,14.497151541444058,1996.2257708675832,15.333612340852445,17.711969041981003,-1.015970015562949,-0.6719916928065058,-0.8342412372482452,-0.8424505160602903
2018-01-03 00:04:50,14.426884769154,1923.9904828663632,15.345883007804344,8.886830735759089,-0.5717698158440847,-0.6374704696034155,-0.5172607781737449,-0.8581189634775583
2018-01-03 00:04:52,11.703874226650276,2012.6528662301866,14.861205430497995,16.391305138477,-1.086672126346222,-0.7596238626316504,-0.6180003130239646,-0.9381753881173898
2018-01-03 00:04:54,15.825410059278735,1931.2619891504062,15.184302708638983,14.60348252288066,-0.18978517114406107,-0.49647630655742925,-0.6718041315090582,-0.753856196441121
2018-01-03 00:04:56,15.619117650025796,2011.4886328569883,15.244989440405313,10.724127793113318,-1.1022131258214378,-0.06606832048129646,-0.8415026075877956,-0.33942433760708307
2018-01-03 00:04:58,13.281772036729507,2099.313657362143,15.368911997436879,11.567083845062205,-0.02162518117258655,-0.31634798678217935,-0.7270691556961119,-0.9088758221470192
2018-01-03 00:05:00,12.00111379660607,1964.826699234238,15.20929245043615,15.527655509943168,-0.21385730921749527,-0.6248327378527667,-0.9115629021149743,-0.7338443411280989
2018-01-03 00:05:02,14.979863992136185,1949.2402852941218,15.356094390569845,9.457526426523229,-0.5567585677337406,-0.6121058877233502,-1.0272697381456106,-0.417320177450595
2018-01-03 00:05:04,13.49977422608167,1990.9054354828202,15.118355081650757,15.426072057960454,-0.5864425169177727,-0.981931627270923,-0.7710170458197309,-0.6910435358818979
2018-01-03 00:05:06,17.516759371488707,2015.794001056978,15.566447682735795,13.991027655501288,-0.4600522184142657,-0.6541297432062861,-0.6640090118666417,-1.0294660884819482
2018-01-03 00:05:08,17.477380394495373,1946.9709198379683,15.06123844275772,9.990658316343406,-0.6197675791696049,0.0031529143154289674,-1.1626316364811513,-0.6704869377304237
2018-01-03 00:05:10,12.380047237949674,2031.8422909941705,14.9984789413033,12.01439471007485,-0.6463595329676266,0.26341323001569916,-1.21761174998374,-0.9309786525510038
2018-01-03 00:05:12,13.712468697812689,1969.8618810103353,15.447845876163893,9.750145621011564,-0.5846431800761485,-0.8478273138779374,-0.8577208016833265,-1.029376871117115
2018-01-03 00:05:14,16.031514757775266,1947.888854912704,14.883680041917641,9.11760321984083,0.18709078076073898,-0.34548386849944646,-0.5770884617696228,-0.9198169684476205
2018-01-03 00:05:16,16.086615447196635,2037.0817360295866,15.081812411227142,10.651367239314506,-0.7519996376857898,-0.3392142432222575,-0.4989906265241575,-0.8267019461099642
2018-01-03 00:05:18,16.704036188864112,1970.843145450441,15.324317122700817,15.39170733189625,0.038925409129465405,0.1466053852352741,-0.4680703164470446,-0.9472623010030594
2018-01-03 00:05:20,14.36250873499639,1961.9625462738754,14.898207984512968,12.337274107984845,-0.6559043008738934,-0.4947688699743399,-0.7148909030022055,-0.6975027874320173
2018-01-03 00:05:22,15.151605822648381,1999.816104496635,15.402868665865979,9.087078543955805,-0.3805996230382421,-0.3309924660114508,-0.7477852349474885,-0.8586696211985484
